交互检查规则,,,,,,,,,,,,
导出规则,,,,,,,,,,,,
分类,基础信息,,,,,,,,,,,
表头,声音id,武将id,语音名称,语音名称描述,语音内容描述,好感度开放,,,,,,
,10415,40004,15,看板2,咕咕咕,2,,,,,,
,10416,40004,16,看板3,咕咕咕,3,,,,,,
,10417,40004,17,看板4,咕咕咕,4,,,,,,
,10418,40004,18,看板5,咕咕咕,5,,,,,,
,10419,40004,19,看板6,咕咕咕,4,,,,,,
,10420,40004,20,看板7,咕咕咕,5,,,,,,
,10501,40005,1,战斗开始,咕咕咕,0,,,,,,
,10502,40005,2,技能连携,咕咕咕,0,,,,,,
,10503,40005,3,普攻,咕咕咕,0,,,,,,
,10504,40005,4,大招,咕咕咕,0,,,,,,
,10505,40005,5,受击,咕咕咕,0,,,,,,
,10506,40005,6,重伤,咕咕咕,0,,,,,,
,10507,40005,7,战斗胜利,咕咕咕,0,,,,,,
,10508,40005,8,召唤,咕咕咕,0,,,,,,
,10509,40005,9,升级,咕咕咕,0,,,,,,
,10510,40005,10,升星,咕咕咕,0,,,,,,
,10511,40005,11,生日,咕咕咕,0,,,,,,
,10512,40005,12,进入家园,咕咕咕,0,,,,,,
,10513,40005,13,退出家园,咕咕咕,0,,,,,,
,10514,40005,14,看板1,咕咕咕,1,,,,,,
,10515,40005,15,看板2,咕咕咕,2,,,,,,
,10516,40005,16,看板3,咕咕咕,3,,,,,,
,10517,40005,17,看板4,咕咕咕,4,,,,,,
,10518,40005,18,看板5,咕咕咕,5,,,,,,
,10519,40005,19,看板6,咕咕咕,4,,,,,,
,10520,40005,20,看板7,咕咕咕,5,,,,,,
,10601,40006,1,战斗开始,用你的生命——表演吧！,,,,,,,
,10602,40006,2,登录,想体验一下放肆快意的滋味吗？,,,,,,,
,10603,40006,3,大招,臣服于我！,,,,,,,
,10604,40006,4,受击,……唔……,,,,,,,
,10605,40006,5,重伤,……哼，无稽之谈……,,,,,,,
,10606,40006,6,战斗胜利,来，跪倒在我的脚下吧！,,,,,,,
,10607,40006,7,召唤,我携万千荣耀而来，绝不接受任何失败，你……明白了吗？,,,,,,,
,10608,40006,8,升星,我！喜欢这个！你懂？,,,,,,,
,10609,40006,9,好感LV1,如你这般的人在电视剧里怕是活不过两个时辰！,,,,,,,
,10610,40006,10,好感LV2,养在暖房中的花，如果不仔细呵护，是很容易就会一命呜呼的……,,,,,,,
,10611,40006,11,好感LV3,我曾经有两株花，那么小，那么弱……不过还好他们都活下来了……,,,,,,,
,10612,40006,12,好感LV4,看上什么了？说吧……不管是什么，我都替你取来便是。,,,,,,,
,10613,40006,13,好感LV5,你已无需分享我的荣耀，你就是我的荣耀……,,,,,,,
,10614,40006,14,看板1,你总是盯着我看做什么？我有这么好看么？,,,,,,,
,10615,40006,15,看板2,美貌是女人最大的财富以及灾难。,,,,,,,
,10616,40006,16,看板3,你要是敢踩到我的裙摆，就把你拉下去杖毙哦……我说、到、做、到！,,,,,,,
,10617,40006,17,羁绊1,又娇贵又养尊处优的花最难养了。,,,,,,,
,10618,40006,18,羁绊2,到底是圈着它还是放着它长，全看我心意……你说呢，我到底如何是好？,,,,,,,
,10619,40006,19,送花1,哎呦呦，这回都不是花言巧语，直接送花了？我喜欢聪明人。,,,,,,,
,10620,40006,20,送花2,拿开拿开，这等凡花俗草的怎么配得上我的美貌！,,,,,,,
,10701,40007,1,战斗开始,咕咕咕,0,,,,,,
,10702,40007,2,技能连携,咕咕咕,0,,,,,,
,10703,40007,3,普攻,咕咕咕,0,,,,,,
,10704,40007,4,大招,咕咕咕,0,,,,,,
,10705,40007,5,受击,咕咕咕,0,,,,,,
,10706,40007,6,重伤,咕咕咕,0,,,,,,
,10707,40007,7,战斗胜利,咕咕咕,0,,,,,,
,10708,40007,8,召唤,咕咕咕,0,,,,,,
,10709,40007,9,升级,咕咕咕,0,,,,,,
,10710,40007,10,升星,咕咕咕,0,,,,,,
,10711,40007,11,生日,咕咕咕,0,,,,,,
,10712,40007,12,进入家园,咕咕咕,0,,,,,,
,10713,40007,13,退出家园,咕咕咕,0,,,,,,
,10714,40007,14,看板1,咕咕咕,1,,,,,,
,10715,40007,15,看板2,咕咕咕,2,,,,,,
,10716,40007,16,看板3,咕咕咕,3,,,,,,
,10717,40007,17,看板4,咕咕咕,4,,,,,,
,10718,40007,18,看板5,咕咕咕,5,,,,,,
,10719,40007,19,看板6,咕咕咕,4,,,,,,
,10720,40007,20,看板7,咕咕咕,5,,,,,,
,10801,40008,1,战斗开始,请退到我身后，让我来保护您。,0,,,,,,
,10802,40008,2,登录,……您回来了？您不在的时间总是过得格外的漫长呢……,0,,,,,,
,10803,40008,3,大招,剑分阴阳，光影相承！,0,,,,,,
,10804,40008,4,受击,……呜……,0,,,,,,
,10805,40008,5,重伤,剑……折断了……,0,,,,,,
,10806,40008,6,战斗胜利,将胜利的果实奉献于您的面前。,0,,,,,,
,10807,40008,7,召唤,曾经的约定，您终于想要来实现了吗？,1,,,,,,
,10808,40008,8,升星,有暖流缓缓地流淌过我的身体呢……,2,,,,,,
,10809,40008,9,好感LV1,不负所愿。,3,,,,,,
,10810,40008,10,好感LV2,江湖？我曾去过。,4,,,,,,
,10811,40008,11,好感LV3,想要听我说故事吗？,5,,,,,,
,10812,40008,12,好感LV4,如果可以的话，我可以跟您一起喝酒吗？,0,,,,,,
,10813,40008,13,好感LV5,山有木兮木有枝，心悦君兮君不知……,0,,,,,,
,10814,40008,14,看板1,……如果是您的命令的话……,0,,,,,,
,10815,40008,15,看板2,喜欢什么？没有什么特别喜欢的，如果非要说，那就是酒……吧？,0,,,,,,
,10816,40008,16,看板3,……别乱动……有些痒……,0,,,,,,
,10817,40008,17,羁绊1,……喝酒误事……,6,,,,,,
,10818,40008,18,羁绊2,不知老友现在何方？……定然是逍遥快活得很……,6,,,,,,
,10819,40008,19,送花1,呃……是送给我的吗？多谢您，我很喜欢。,0,,,,,,
,10820,40008,20,送花2,这片心意……我收到了……,0,,,,,,
,10901,40009,1,战斗开始,我，不想听到你的声音……,0,,,,,,
,10902,40009,2,登录,流淌在您心中的旋律，一如天籁般美妙哦。,0,,,,,,
,10903,40009,3,大招,请不要发出这种声音。,0,,,,,,
,10904,40009,4,受击,呜！,0,,,,,,
,10905,40009,5,重伤,弦……断了……,0,,,,,,
,10906,40009,6,战斗胜利,糟糕的一曲结束了。,0,,,,,,
,10907,40009,7,召唤,这是您遗失之物吗？还请小心保管，它看上去十分珍贵。,0,,,,,,
,10908,40009,8,升星,每个人心中都有一首曲子。每首各不相同。,0,,,,,,
,10909,40009,9,好感LV1,您有喜欢的曲子吗？曼曼可以弹给您听。,0,,,,,,
,10910,40009,10,好感LV2,每个人心中都有一首曲子。每首各不相同。,0,,,,,,
,10911,40009,11,好感LV3,流淌在您身边的旋律，我很喜欢哦。,0,,,,,,
,10912,40009,12,好感LV4,我听到了您的心音，您呢？,0,,,,,,
,10913,40009,13,好感LV5,即使您在人群之中，曼曼也能一眼发现您。呃，您问为什么？呵呵，这自然是您的声音，很特别哦。,0,,,,,,
,10914,40009,14,看板1,请不要觉得曼曼柔弱。其实……我也是很厉害的哦？,1,,,,,,
,10915,40009,15,看板2,将琴代语兮，聊、聊写……您可还记得后面？呀，不记得了么……,2,,,,,,
,10916,40009,16,看板3,要出门吗？咦，想带曼曼一起？好呀，我很愿意与您一同出游呢。,3,,,,,,
,10917,40009,17,羁绊1,我小时候，曾得过一场重病，是师父救了我。他踪迹飘忽，也不知人可还安好……,4,,,,,,
,10918,40009,18,羁绊2,我小时候，曾得过一场重病，是师父救了我。他踪迹飘忽，也不知人可还安好……,5,,,,,,
,10919,40009,19,送花1,这花，是送我的？呀，既然如此，曼曼便为您弹一首古曲吧。,4,,,,,,
,10920,40009,20,送花2,我很喜欢忍冬。不是因为外观，而是因为它们坚韧的生命。,5,,,,,,
,11001,40010,1,战斗开始,你的死期到了。,0,,,,,,
,11002,40010,2,登录,……哦？你还知道回来？,0,,,,,,
,11003,40010,3,大招,让你尝尝死亡的滋味儿！,0,,,,,,
,11004,40010,4,受击,……呜……,0,,,,,,
,11005,40010,5,重伤,就这样到此为止了……吗？,0,,,,,,
,11006,40010,6,战斗胜利,啧，一群废物。,0,,,,,,
,11007,40010,7,召唤,选择我……是你的人生到此为止最大的正确的决定。,0,,,,,,
,11008,40010,8,升星,这样的东西，为何不早早双手奉上？！,0,,,,,,
,11009,40010,9,好感LV1,本王不与你这种人说话,0,,,,,,
,11010,40010,10,好感LV2,……哼……眼光不错。,0,,,,,,
,11011,40010,11,好感LV3,年年岁岁花相似，岁岁年年人不同。,0,,,,,,
,11012,40010,12,好感LV4,虽然你是个无用之人，但是本王也勉强承认你了。,0,,,,,,
,11013,40010,13,好感LV5,光阴短暂，还需及时行欢。过来，与本王共饮此杯！,0,,,,,,
,11014,40010,14,看板1,把你肮脏的手拿开。,1,,,,,,
,11015,40010,15,看板2,啧，找我有什么事？,2,,,,,,
,11016,40010,16,看板3,你……很开心吗？……唔……本王也是。,3,,,,,,
,11017,40010,17,羁绊1,从小到大都在等待一个人死亡的感觉……你知道吗？,4,,,,,,
,11018,40010,18,羁绊2,有些东西，该是我的，就是我的，不需要如此算计。,5,,,,,,
,11019,40010,19,送花1,……哼……还算可以。,4,,,,,,
,11020,40010,20,送花2,年年岁岁花相似……你……还会给我送花吗？,5,,,,,,
,11101,40011,1,战斗开始,咕咕咕,0,,,,,,
,11102,40011,2,技能连携,咕咕咕,0,,,,,,
,11103,40011,3,普攻,咕咕咕,0,,,,,,
,11104,40011,4,大招,咕咕咕,0,,,,,,
,11105,40011,5,受击,咕咕咕,0,,,,,,
,11106,40011,6,重伤,咕咕咕,0,,,,,,
,11107,40011,7,战斗胜利,咕咕咕,0,,,,,,
,11108,40011,8,召唤,咕咕咕,0,,,,,,
,11109,40011,9,升级,咕咕咕,0,,,,,,
,11110,40011,10,升星,咕咕咕,0,,,,,,
,11111,40011,11,生日,咕咕咕,0,,,,,,
,11112,40011,12,进入家园,咕咕咕,0,,,,,,
,11113,40011,13,退出家园,咕咕咕,0,,,,,,
,11114,40011,14,看板1,咕咕咕,1,,,,,,
,11115,40011,15,看板2,咕咕咕,2,,,,,,
,11116,40011,16,看板3,咕咕咕,3,,,,,,
,11117,40011,17,看板4,咕咕咕,4,,,,,,
,11118,40011,18,看板5,咕咕咕,5,,,,,,
,11119,40011,19,看板6,咕咕咕,4,,,,,,
,11120,40011,20,看板7,咕咕咕,5,,,,,,
,11201,40012,1,战斗开始,来人，将这放肆的家伙拖下去杖毙！,,,,,,,
,11202,40012,2,登录,这江湖……难道是你想来就来，想走便走之地？,,,,,,,
,11203,40012,3,大招,茕茕白兔，东走西顾。,,,,,,,
,11204,40012,4,受击,……啊……,,,,,,,
,11205,40012,5,重伤,我不需何人来怜惜……,,,,,,,
,11206,40012,6,战斗胜利,哼，有什么可值得庆祝的？,,,,,,,
,11207,40012,7,召唤,茕茕白兔，东走西顾。衣不如新，人不如故。,,,,,,,
,11208,40012,8,升星,此物甚佳！赏！,,,,,,,
,11209,40012,9,好感LV1,在这江湖之中，需得步步谨慎才是。,,,,,,,
,11210,40012,10,好感LV2,不曾欠过谁，也不曾被谁欠过……你问为什么？欠我的，我都讨回来了呀！,,,,,,,
,11211,40012,11,好感LV3,你听话些，我总能护着你。,,,,,,,
,11212,40012,12,好感LV4,……真是上辈子欠了你这冤家！,,,,,,,
,11213,40012,13,好感LV5,不知为何，每次见到你，总是能让我想起曾经的日子……湛蓝的天空，院子里的牡丹开得正好，连空气都是甜丝丝的，我正为了那一季送来的衣裳的颜色不合心意闹脾气……现在想想……呵呵……,,,,,,,
,11214,40012,14,看板1,我的仪容可有什么不整之处？,,,,,,,
,11215,40012,15,看板2,过来！为我梳妆。,,,,,,,
,11216,40012,16,看板3,美貌是一个女人最天然的武器，哪怕再不喜欢，也得妆点一二。,,,,,,,
,11217,40012,17,羁绊1,那一日，他携夜露风霜而来……,,,,,,,
,11218,40012,18,羁绊2,周天星辰，当真有如此迷人？,,,,,,,
,11219,40012,19,送花1,这花我收下了。,,,,,,,
,11220,40012,20,送花2,下次记得，要送牡丹……我最喜欢的就是牡丹……,,,,,,,
,11301,40013,1,战斗开始,如梦境般消失吧！,0,,,,,,
,11302,40013,2,登录,式微，式微，胡不归？,0,,,,,,
,11303,40013,3,大招,人心易变，佳期如梦。,0,,,,,,
,11304,40013,4,受击,……唔……,0,,,,,,
,11305,40013,5,重伤,……该睡了……,0,,,,,,
,11306,40013,6,战斗胜利,这不是理所当然的事情吗？,0,,,,,,
,11307,40013,7,召唤,这大概是意料之中的事情吧……,0,,,,,,
,11308,40013,8,升星,虽然不知道这是什么……妾身很喜欢……,0,,,,,,
,11309,40013,9,好感LV1,这世上没有什么是不会变的，妾身也会……,0,,,,,,
,11310,40013,10,好感LV2,虽然不知你在做些什么，但是妾身却不讨厌呢。,0,,,,,,
,11311,40013,11,好感LV3,你这人……真有趣……呵呵……,0,,,,,,
,11312,40013,12,好感LV4,我有一曲，想奏与你听……你可愿意听一听？,0,,,,,,
,11313,40013,13,好感LV5,这世上没有什么是不会变的，你会，我也会……我却愿意再相信你一次……答应我，永远不会离开我，好吗？,0,,,,,,
,11314,40013,14,看板1,阳光，空气，水……还有你……,1,,,,,,
,11315,40013,15,看板2,妾身也想到处去看看呢。,2,,,,,,
,11316,40013,16,看板3,妾身的嫁衣，绣了三年，等了三年，最终……也没有用上……,3,,,,,,
,11317,40013,17,羁绊1,那是一朵被呵护在掌中的花，与妾身这般的杂草是完全不同的存在呢……,4,,,,,,
,11318,40013,18,羁绊2,妾身新编了一曲，不知何时才有机会奏与她听……,5,,,,,,
,11319,40013,19,送花1,妾身……很喜欢花……,4,,,,,,
,11320,40013,20,送花2,这是在梦中么……,5,,,,,,
,11401,40014,1,战斗开始,让我看看你的能耐！,0,,,,,,
,11402,40014,2,登录,我听见你的脚步声了……,0,,,,,,
,11403,40014,3,大招,横扫千军！战无不胜！,0,,,,,,
,11404,40014,4,受击,……唔……,0,,,,,,
,11405,40014,5,重伤,……大意了……,0,,,,,,
,11406,40014,6,战斗胜利,哼！不自量力！,0,,,,,,
,11407,40014,7,召唤,人心软弱，故易生鬼魅。,0,,,,,,
,11408,40014,8,升星,这是什么……？我的心境……动摇了？,0,,,,,,
,11409,40014,9,好感LV1,别闹，如你这般的身体，安心读书便是！,0,,,,,,
,11410,40014,10,好感LV2,若是遇到打打杀杀，你便后退躲好，唤我就是！,0,,,,,,
,11411,40014,11,好感LV3,你……罢了！你若是真想习武，我便为你调理一二。,0,,,,,,
,11412,40014,12,好感LV4,怎么又胡闹了？无论何事都贵在坚持，总不好半途而废。,0,,,,,,
,11413,40014,13,好感LV5,也罢……总之我一直在你身边，你想如何，便如何吧……,0,,,,,,
,11414,40014,14,看板1,习武者，冬练三九，夏练三伏，持之以恒，方能大成。,1,,,,,,
,11415,40014,15,看板2,软弱者无事可成。,2,,,,,,
,11416,40014,16,看板3,……我向来警惕，即便是睡眠也不会让兵器离身。你若是寻我，切不可太过靠近。,3,,,,,,
,11417,40014,17,羁绊1,真是令人操心……,4,,,,,,
,11418,40014,18,羁绊2,总算是也能独当一面了……,5,,,,,,
,11419,40014,19,送花1,何事？……送我的？,4,,,,,,
,11420,40014,20,送花2,这东西太过软和易碎，我拿着怕我弄坏了它。,5,,,,,,
,11501,40015,1,战斗开始,女人心，海底针。,,,,,,,
,11502,40015,2,登录,哎呦呦，让我看看这是谁？终于舍得回来了？,,,,,,,
,11503,40015,3,大招,敲得你震耳欲聋！,,,,,,,
,11504,40015,4,受击,……唔……,,,,,,,
,11505,40015,5,重伤,……一个……不小心……,,,,,,,
,11506,40015,6,战斗胜利,总算是听话了呢……,,,,,,,
,11507,40015,7,召唤,聪明的女人学会掠夺，而不是祈求。,,,,,,,
,11508,40015,8,升星,这天下的好东西唯有我有资格享受……,,,,,,,
,11509,40015,9,好感LV1,美貌？我当然是美的……,,,,,,,
,11510,40015,10,好感LV2,可是自从入了这江湖后，我才知道这美貌，是最有用也是最无用的东西……,,,,,,,
,11511,40015,11,好感LV3,与你在一起，我只想说些开心的事情。,,,,,,,
,11512,40015,12,好感LV4,想让我为你作画？我已经许久不拾笔了，若是画的不好，你不能笑我。,,,,,,,
,11513,40015,13,好感LV5,有你……就够了……,,,,,,,
,11514,40015,14,看板1,期望越大，失望越大。,,,,,,,
,11515,40015,15,看板2,美貌无所不能，却又无所能。,,,,,,,
,11516,40015,16,看板3,朝飞暮卷，云霞翠轩，雨丝风片，烟波画船……,,,,,,,
,11517,40015,17,羁绊1,若说我这一生有什么值得称道的，便是他了吧……,,,,,,,
,11518,40015,18,羁绊2,当拥有他时，我发誓要将一切美好都放于他的眼前，只是……,,,,,,,
,11519,40015,19,送花1,你的心意我收到了。,,,,,,,
,11520,40015,20,送花2,不错，很是美艳的小东西……,,,,,,,
,11601,40016,1,战斗开始,我很锋利哦……小心伤了你。,0,,,,,,
,11602,40016,2,登录,带了什么下酒菜？我瞅瞅……八宝鸭子酒鬼花生……不错嘛！,0,,,,,,
,11603,40016,3,大招,长风破晓，醉酒当歌！,0,,,,,,
,11604,40016,4,受击,……唔……,0,,,,,,
,11605,40016,5,重伤,……真希望能……再和你去……喝一回酒……,0,,,,,,
,11606,40016,6,战斗胜利,干得漂亮！,0,,,,,,
,11607,40016,7,召唤,你是来找我喝酒的吗？,0,,,,,,
,11608,40016,8,升星,唔，这是什么？哎哎哎，别动别动！让我好好体会一下！,0,,,,,,
,11609,40016,9,好感LV1,喝酒真是个快活事情。,0,,,,,,
,11610,40016,10,好感LV2,我以前的事情？你想知道吗？以后我告诉你呀……,0,,,,,,
,11611,40016,11,好感LV3,……嗝……你……不错！……兄弟！……喝！,0,,,,,,
,11612,40016,12,好感LV4,你知道吗，当一个人想喝醉的时候，往往是不会醉的。,0,,,,,,
,11613,40016,13,好感LV5,虽然不曾尝过醉仙酒的滋味儿，不过我想……大概就是你的样子吧……,0,,,,,,
,11614,40016,14,看板1,都说葡萄美酒夜光杯……葡萄美酒是个什么滋味儿？,1,,,,,,
,11615,40016,15,看板2,这是西域来的好酒！来尝尝？……哈哈，放心不会灌醉你的。,2,,,,,,
,11616,40016,16,看板3,别碰我的剑！小心弄伤自己。,3,,,,,,
,11617,40016,17,羁绊1,人总是会羡慕一些和自己与众不同的人的……哎我吗？当然也有啊……,4,,,,,,
,11618,40016,18,羁绊2,那是我最美的梦境……,5,,,,,,
,11619,40016,19,送花1,唔这个给我？谢谢你啦！,4,,,,,,
,11620,40016,20,送花2,这是什么？……花？我就收下啦！下次带你去西域，那里的花才好玩呢！,5,,,,,,
,11701,40017,1,战斗开始,做好轮回往生的觉悟了么？,0,,,,,,
,11702,40017,2,登录,人生短暂，岁月无情。还请珍惜眼下时光。,0,,,,,,
,11703,40017,3,大招,道生一，而生二三，再生万物。,0,,,,,,
,11704,40017,4,受击,呜！,0,,,,,,
,11705,40017,5,重伤,我……怎可倒在……这种地方！,0,,,,,,
,11706,40017,6,战斗胜利,世人多愚昧，不明其理。欲言教于人，乃应先律己。,0,,,,,,
,11707,40017,7,召唤,你需要我？我的名声很差哦，就算这样，你也确定要我帮忙吗？,0,,,,,,
,11708,40017,8,升星,这样倒也不错。,0,,,,,,
,11709,40017,9,好感LV1,别碰我。,0,,,,,,
,11710,40017,10,好感LV2,你这家伙，倒也不坏。与那些愚昧世人不大相同。,0,,,,,,
,11711,40017,11,好感LV3,你，可以稍微靠近一些……,0,,,,,,
,11712,40017,12,好感LV4,怎么这样看我，与我同处一室让你觉得很不安么？呃，你问我？我，很高兴……,0,,,,,,
,11713,40017,13,好感LV5,既然你如此重情，那我也该有所回报才是。真是怕了你这呆子了……,0,,,,,,
,11714,40017,14,看板1,只羡蜉蝣，虽朝生暮死，却也尽得其乐。,1,,,,,,
,11715,40017,15,看板2,月满则亏，物极必衰，此乃人世之常。由此引出的悲欢离合，你也莫要为之太过忧伤。,2,,,,,,
,11716,40017,16,看板3,瞧我做什么？莫不是最近糟了难，想让我给你驱驱邪？,3,,,,,,
,11717,40017,17,羁绊1,拉开的弓无法收起，出鞘的剑也无法回头。过去的事情，永远也只能是过去了。,4,,,,,,
,11718,40017,18,羁绊2,拉开的弓无法收起，出鞘的剑也无法回头。过去的事情，永远也只能是过去了。,5,,,,,,
,11719,40017,19,送花1,花儿虽美，却太过脆弱。我不喜。,4,,,,,,
,11720,40017,20,送花2,你为何如此执着……真是奇妙，我已经好久未曾体会到心动的味道了……,5,,,,,,
,11801,40018,1,战斗开始,咕咕咕,0,,,,,,
,11802,40018,2,技能连携,咕咕咕,0,,,,,,
,11803,40018,3,普攻,咕咕咕,0,,,,,,
,11804,40018,4,大招,咕咕咕,0,,,,,,
,11805,40018,5,受击,咕咕咕,0,,,,,,
,11806,40018,6,重伤,咕咕咕,0,,,,,,
,11807,40018,7,战斗胜利,咕咕咕,0,,,,,,
,11808,40018,8,召唤,咕咕咕,0,,,,,,
,11809,40018,9,升级,咕咕咕,0,,,,,,
,11810,40018,10,升星,咕咕咕,0,,,,,,
,11811,40018,11,生日,咕咕咕,0,,,,,,
,11812,40018,12,进入家园,咕咕咕,0,,,,,,
,11813,40018,13,退出家园,咕咕咕,0,,,,,,
,11814,40018,14,看板1,咕咕咕,1,,,,,,
