交互检查规则,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
导出规则,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
分类,基础信息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表头,法宝编号,法宝名称,技能ICON,使用条件,作用方,伤害范围类型,目标数量,攻击范围,技能效果,技能效果1,自身效果,技能消耗,技能类型,技能属性,获得怒气,需要怒气,类型,伤害次数,技能伤害属性,技能伤害值,触发优先级,普通伤害公式ID,暴击伤害公式ID,格挡伤害公式ID,AI：触发条件,AI：自身效果,AI：目标选择,buff效果或技能效果,,战斗CD,是否必中,状态作用方,附加状态几率,附加状态编号,目标数量,消除状态作用方,消除状态作用方,消除BUFF状态,法宝战力
霍曼曼,35011,唳空,35006,,1,6,1,,白鹤呼风唳碧空。白色纸鹤飞起绕我方一周，治疗生命最少的友军102%的治疗效果,,,,3,1,40,0,,1,"(10050,10049,)","(1.02,0,)",,501,,,,,,,,0,0,7,,,1,,,,
,35012,鹤寄相思,35007,,1,5,6,,治疗全体友军116%的治疗效果，且20%概率增加2点怒气,,,,1,1,40,100,,1,"(10050,10049,)","(1.16,0,)",,501,,,,,,,,0,0,2,"(1,)","(5011,)",6,,,,
姬尘来,35013,山水相逢,35004,,0,2,2,,倚天万里须长剑。姬尘来挥斥唐刀，对敌方一列敌人造成65%的物理伤害,,,,3,0,40,0,,1,"(10050,10049,)","(0.65,0,)",,99016,99018,99020,,,,,,0,0,,,,2,,,,
,35014,清泉流响,35005,,0,2,2,,挥雪刃，掩泉扃。姬尘来将手中唐刀插入地面，对一列敌人造成232%物理伤害，下一回合伤害提高50%,,,,1,0,40,100,,1,"(10050,10049,)","(2.37,0,)",,99016,99018,99020,,,,,,0,0,3,"(1,)","(5012,)",2,,,,
南歌,35015,图穷见匕,35002,,0,1,1,,轻尘在玉琴。南歌抚动琴弦，对敌方指定敌人造成28%的物理伤害，并回复自身一点怒气值,,,,3,1,40,0,,1,"(10050,10049,)","(0.28,0,)",,99016,99018,99020,,,,,,0,0,1,"(1,)","(5013,)",1,,,,
,35016,远来客,35003,,0,2,2,,丝桐合为琴，中有太古声。琴音化作锐刃对一列敌方造成107%的物理伤害，并随机回复我方三人一点怒气值,,,,1,1,40,100,,1,"(10050,10049,)","(1.07,0,)",,99016,99018,99020,,,,,,0,0,6,"(1,)","(5013,)",3,,,,
胡不归,35017,一剑霜寒,35002,,0,4,3,,不识胡枪与弓箭。胡不归掏枪齐射，对后排敌人造成52%的物理伤害,,,,3,0,40,0,,1,"(10050,10049,)","(0.52,0,)",,99015,99017,99019,,,,,,0,0,,,,,,,,
,35018,孤剑鸣,35003,,0,4,3,,江寒风动枪火鸣。胡不归向空中射出成千上万颗子弹，对后排敌人造成168%的物理伤害，且此次攻击命中率和暴击率提升30%。,,,,1,0,40,100,,1,"(10050,10049,)","(1.68,0,)",,99015,99017,99019,,,,,,0,0,1,"(1,)","(5001,)",1,,,,
贾南风,35019,毒针,35004,,0,5,3,,放出三枚毒针，对随机3个敌人造成55%的法术伤害,,,,3,1,40,0,,1,"(10050,10049,)","(0.55,0,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
,35020,冰魄银针,35005,,0,5,3,,放出冰魄银针，对随机3个敌人造成162%法术伤害，并有17%概率眩晕目标1回合,,,,1,1,40,100,,1,"(10050,10049,)","(1.62,0,)",,99016,99018,99020,,,,,,0,0,3,"(0.17,)","(5006,)",3,,,,
武照,35021,道且殊,35000,,0,3,3,,对前排敌人造成58%的物理伤害,,,,3,0,40,0,,1,"(10050,10049,)","(0.58,0,)",,99015,99017,99019,,,,,,0,0,,,,6,,,,
,35022,任我行,35001,,0,3,3,,对前排敌人造成197%物理伤害，己方全体格挡增加20%，2回合,,,,1,0,40,100,,1,"(10050,10049,)","(1.97,0,)",,99015,99017,99019,,,,,,0,0,2,"(1,)","(5014,)",6,,,,
许穆夫人,35023,直上瑶台,35006,,1,5,6,,摇动金铃铛，治疗全体友军48%,,,,3,1,40,0,,1,"(10050,10049,)","(0.48,0,)",,501,,,,,,,,0,0,2,,,,,,,
,35024,扶摇九霄,35007,,1,5,6,,舞动动金铃铛，鼓舞队友，治疗全体友军116%，并持续回复40%，2回合,,,,1,1,40,100,,1,"(10050,10049,)","(1.16,0,)",,501,,,,,,,,0,0,2,"(1,)","(5015,)",6,,,,
逍遥,35025,多歧亡羊,35002,,0,3,3,,逍遥刀斩出一道刀光，对前排敌人造成58%物理伤害,,,,3,0,40,0,,1,"(10050,10049,)","(0.58,0,)",,99015,99017,99019,,,,,,0,0,,,,,,,,
,35026,大道之行,35003,,0,3,3,,逍遥刀寒光逼人，斩出寒光，对前排敌人造成213%物理伤害，破招率提高50%,,,,1,0,40,100,,1,"(10050,10049,)","(2.13,0,)",,99015,99017,99019,,,,,,0,0,1,"(1,)","(5016,)",1,,,,
鱼玄机,35027,行针步线,35004,,0,6,6,,撩动拂尘，对所有敌人造成40%法术伤害,,,,3,1,40,0,,1,"(10050,10049,)","(0.4,0,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
,35028,细针密缕,35005,,0,6,6,,挥舞拂尘，风起云涌，对所有敌人造成80%法术伤害，并造成30%的灼烧效果，持续2回合,,,,1,1,40,100,,1,"(10050,10049,)","(0.8,0,)",,99016,99018,99020,,,,,,0,0,3,"(1,)","(5017,)",6,,,,
合德,35029,山水画,35002,,0,5,3,,随机3个敌人造成55%的物理伤害,,,,3,0,40,0,,1,"(10050,10049,)","(0.55,0,)",,99015,99017,99019,,,,,,0,0,,,,,,,,
,35030,学海无涯,35003,,0,5,3,,对随机3个敌人造成167%的物理伤害，且本次攻击暴击率提升30%,,,,1,0,40,100,,1,"(10050,10049,)","(1.67,0,)",,99015,99017,99019,,,,,,0,0,1,"(1,)","(5001,)",1,,,,
飞燕,35031,十字月轮,35004,,0,1,1,,对单个敌人造成110%法术伤害,,,,3,1,40,0,,1,"(10050,10049,)","(1.1,0,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
,35032,会挽剑霜,35005,,0,8,1,,对怒气最多的敌人造成220%点法术伤害，并减少目标2点怒气,,,,1,1,40,100,,1,"(10050,10049,)","(2.2,0,)",,99016,99018,99020,,,,,,0,0,3,"(1,)","(5002,)",1,,,,
洗砚,35033,相聚,35000,,0,1,1,,对单个敌人造成110%物理伤害,,,,3,0,40,0,,1,"(10050,10049,)","(1.1,0,)",,99015,99017,99019,,,,,,0,0,,,,,,,,
,35034,姐妹情深,35001,,0,3,3,,对前排敌人造成196%的物理伤害，己方前排格挡提高20%，2回合,,,,1,0,40,100,,1,"(10050,10049,)","(1.96,0,)",,99015,99017,99019,,,,,,0,0,2,"(1,)","(5018,)",6,,,,
青湖,35035,聚首,35006,,1,6,1,,治疗生命最少的友军102%,,,,3,1,40,0,,1,"(10050,10049,)","(1.02,0,)",,501,,,,,,,,0,0,,,,1,,,,
,35036,情深意重,35007,,1,5,6,,治疗全体友军116%,,,,1,1,40,100,,1,"(10050,10049,)","(1.16,0,)",,501,,,,,,,,0,0,,,,6,,,,
钟无艳,35037,财能通神,35002,,0,2,2,,对一列敌人造成65%物理伤害,,,,3,0,40,0,,1,"(10050,10049,)","(0.65,0,)",,99015,99017,99019,,,,,,0,0,,,,,,,,
,35038,富可敌国,35003,,0,2,2,,对一列敌人造成241%物理伤害,,,,1,0,40,100,,1,"(10050,10049,)","(2.41,0,)",,99015,99017,99019,,,,,,0,0,,,,,,,,
范蠡,35039,临时配置,35004,,0,2,2,,对一列敌人造成65%物理伤害,,,,3,0,40,0,,1,"(10050,10049,)","(0.65,0,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
,35040,临时配置,35005,,0,2,2,,对一列敌人造成241%物理伤害,,,,1,0,40,100,,1,"(10050,10049,)","(2.41,0,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
南鹤,35045,临时配置,35004,,0,2,2,,对一列敌人造成65%物理伤害,,,,3,0,40,0,,1,"(10050,10049,)","(0.65,0,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
,35046,临时配置,35005,,0,2,2,,对一列敌人造成241%物理伤害,,,,1,0,40,100,,1,"(10050,10049,)","(2.41,0,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
孙思邈,35047,临时配置,35004,,0,2,2,,对一列敌人造成65%物理伤害,,,,3,0,40,0,,1,"(10050,10049,)","(0.65,0,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
,35048,临时配置,35005,,0,2,2,,对一列敌人造成241%物理伤害,,,,1,0,40,100,,1,"(10050,10049,)","(2.41,0,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
杜甫,35049,临时配置,35004,,0,2,2,,对一列敌人造成65%物理伤害,,,,3,0,40,0,,1,"(10050,10049,)","(0.65,0,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
,35050,临时配置,35005,,0,2,2,,对一列敌人造成241%物理伤害,,,,1,0,40,100,,1,"(10050,10049,)","(2.41,0,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
杜浪,35051,无名斩,35004,,0,1,1,,挥动无名剑斩出一道剑光，对目标敌人造成100%法术伤害,,,,3,0,40,0,,1,"(10050,10049,)","(1,0,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
,35052,灵剑幻花,35005,,0,6,3,,灵剑幻花，对随机3名敌人造成192%法术伤害,,,,1,0,40,100,,1,"(10050,10049,)","(1.925,0,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
张仪,35053,符咒,35004,,0,3,3,,风之符咒，对随机3名敌人造成55%法术伤害,,,,3,0,40,0,,1,"(10050,10049,)","(0.55,0,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
,35054,无名卷轴,35005,,0,6,6,,无名卷轴缠绕敌方，对全体敌人造成140%法术伤害,,,,1,0,40,100,,1,"(10050,10049,)","(1.4,0,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
燕青,35055,临时配置,35004,,0,2,2,,对一列敌人造成65%物理伤害,,,,3,0,40,0,,1,"(10050,10049,)","(0.65,0,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
,35056,临时配置,35005,,0,2,2,,对一列敌人造成241%物理伤害,,,,1,0,40,100,,1,"(10050,10049,)","(2.41,0,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
要离,35057,临时配置,35004,,0,2,2,,对一列敌人造成65%物理伤害,,,,3,0,40,0,,1,"(10050,10049,)","(0.65,0,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
,35058,临时配置,35005,,0,2,2,,对一列敌人造成241%物理伤害,,,,1,0,40,100,,1,"(10050,10049,)","(2.41,0,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
狄青,35059,临时配置,35004,,0,2,2,,对一列敌人造成65%物理伤害,,,,3,0,40,0,,1,"(10050,10049,)","(0.65,0,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
,35060,临时配置,35005,,0,2,2,,对一列敌人造成241%物理伤害,,,,1,0,40,100,,1,"(10050,10049,)","(2.41,0,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
姬重华,35061,技能1,35004,,0,3,3,3,对前排敌人造成55%物理伤害,,,,3,0,40,0,,1,"(10050,10049,)","(0.55,0,)",,99015,99017,99019,,,,,,0,0,,,,,,,,
,35062,技能2,35005,,0,6,6,6,对所有敌人造成168%物理伤害，且敌人受到伤害增加20%，持续1回合,,,,1,0,40,100,,1,"(10050,10049,)","(1.68,0,)",,99015,99017,99019,,,,,,0,0,4,"(1,)","(5023,)",6,,,,
世界BOSS,1,天下为棋,,,0,1,1,,,,,,3,1,20,0,,1,"(10050,10049,)","(1,0,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
,2,唯我独尊,,,0,5,6,,,,,,1,1,100,100,,1,"(10050,10049,)","(9,999999,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
小太监,3,小太监,,,0,1,1,,,,,,3,1,40,0,,1,"(10050,10049,)","(1.00,0,)",,99015,99017,99019,,,,,,0,0,,,,,,,,
小太监,4,小太监,,,0,1,1,,,,,,1,1,40,100,,1,"(10050,10049,)","(1.8,0,)",,99015,99017,99019,,,,,,0,0,,,,,,,,
太监总管,5,太监总管,,,0,1,1,,,,,,3,1,40,0,,1,"(10050,10049,)","(1.00,0,)",,99015,99017,99019,,,,,,0,0,,,,,,,,
太监总管,6,太监总管,,,0,5,3,,,,,,1,1,40,100,,1,"(10050,10049,)","(1.13,0,)",,99015,99017,99019,,,,,,0,0,,,,,,,,
小宫女,7,小宫女,,,0,1,1,,,,,,3,1,40,0,,1,"(10050,10049,)","(1.02,0,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
小宫女,8,小宫女,,,0,5,3,,,,,,1,1,40,100,,1,"(10050,10049,)","(1.16,0,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
宫女总管,9,宫女总管,,,0,1,1,,,,,,3,1,40,0,,1,"(10050,10049,)","(1.02,0,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
宫女总管,10,宫女总管,,,0,5,3,,,,,,1,1,40,100,,1,"(10050,10049,)","(1.16,0,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
高级嬷嬷,11,高级嬷嬷,,,0,1,1,,,,,,3,1,40,0,,1,"(10050,10049,)","(1.02,0,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
高级嬷嬷,12,高级嬷嬷,,,0,5,3,,,,,,1,1,40,100,,1,"(10050,10049,)","(1.16,0,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
总管侍卫,13,总管侍卫,,,0,1,1,,,,,,3,1,40,0,,1,"(10050,10049,)","(1.02,0,)",,99015,99017,99019,,,,,,0,0,,,,,,,,
总管侍卫,14,总管侍卫,,,0,3,3,,,,,,1,1,40,100,,1,"(10050,10049,)","(1.16,0,)",,99015,99017,99019,,,,,,0,0,,,,,,,,
高等武将,15,高等武将,,,0,1,1,,,,,,3,1,40,0,,1,"(10050,10049,)","(1,0,)",,99015,99017,99019,,,,,,0,0,,,,,,,,
高等武将,16,高等武将,,,0,2,2,,,,,,1,1,40,100,,1,"(10050,10049,)","(1.14,0,)",,99015,99017,99019,,,,,,0,0,,,,,,,,
高等贵妇,17,高等贵妇,,,1,6,1,,,,,,3,1,40,0,,1,"(10050,10049,)","(0.8,0,)",,501,,,,,,,,0,0,,,,,,,,
高等贵妇,18,高等贵妇,,,1,6,3,,,,,,1,1,40,100,,1,"(10050,10049,)","(0.96,0,)",,501,,,,,,,,0,0,,,,,,,,
青年文官,19,青年文官,,,0,1,1,,,,,,3,1,40,0,,1,"(10050,10049,)","(1.02,0,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
青年文官,20,青年文官,,,0,6,3,,,,,,1,1,40,100,,1,"(10050,10049,)","(1.16,0,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
老年文官,21,老年文官,,,0,6,1,,,,,,3,1,40,0,,1,"(10050,10049,)","(1.02,0,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
老年文官,22,老年文官,,,0,3,3,,,,,,1,1,40,100,,1,"(10050,10049,)","(1.16,0,)",,99016,99018,99020,,,,,,0,0,,,,,,,,
皇子,23,皇子,,,0,6,1,,,,,,3,1,40,0,,1,"(10050,10049,)","(1.02,0,)",,99015,99017,99019,,,,,,,,,,,,,,,
皇子,24,皇子,,,0,6,3,,,,,,1,1,40,100,,1,"(10050,10049,)","(1.16,0,)",,99015,99017,99019,,,,,,,,,,,,,,,
少年,25,少年,,,0,1,1,,,,,,3,1,40,0,,1,"(10050,10049,)","(1.02,0,)",,99015,99017,99019,,,,,,,,,,,,,,,
少年,26,少年,,,0,6,3,,,,,,1,1,40,100,,1,"(10050,10049,)","(1.16,0,)",,99015,99017,99019,,,,,,,,,,,,,,,
少女,27,少女,,,0,1,1,,,,,,3,1,40,0,,1,"(10050,10049,)","(1.02,0,)",,99016,99018,99020,,,,,,,,,,,,,,,
少女,28,少女,,,0,6,3,,,,,,1,1,40,100,,1,"(10050,10049,)","(1.16,0,)",,99016,99018,99020,,,,,,,,,,,,,,,
侠客,29,侠客,,,0,1,1,,,,,,3,1,40,0,,1,"(10050,10049,)","(1.02,0,)",,99015,99017,99019,,,,,,,,,,,,,,,
侠客,30,侠客,,,0,6,3,,,,,,1,1,40,100,,1,"(10050,10049,)","(1.16,0,)",,99015,99017,99019,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
