交互检查规则,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
导出规则,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
分类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表头,引导步骤,对话框坐标,手指方向,引导文字,控件编号,引导步骤名字,男提示文字,人物ID,配音ID,配乐ID,背景图,动画名称,对话类型,人物站位,引导类型,缩放比例,手指方向,光圈放大比例,"建筑放大数值
",光圈偏移位置,飘花,字的动画,延迟时间,说明,建筑id,对话框,玩家名字,玩家名字,玩家形象
,80002,,,,Button_go,任务引导,,,,,,,,,,,,,,,,,,,,,,,
,1,"291,315",2,<ttf fontsize=22 color='#996c33'>点击派系按钮</ttf>,btn_3_4,派系,,,,,,,,,,,,,,,,,,,,,,,
退出,5,,,,Button_quit,派系,,,,,,,,,,,,,,,,,,,,,,,
,6,"291,315",4,<ttf fontsize=22 color='#996c33'>点击游历按钮</ttf>,btn_3_11,游历,,,,,,,,,,,,,,,,,,,,,,,
,7,"615,315",3,<ttf fontsize=22 color='#996c33'>选择目标</ttf>,img_bg_2,,,,,,,,,,,,,,,,,,,,,,,,
,8,"615,315",2,<ttf fontsize=22 color='#996c33'>点击前往</ttf>,btn_go,,,,,,,,,,,,,,,,,,,,,,,,
,9,"615,315",2,<ttf fontsize=22 color='#996c33'>挑战客卿</ttf>,btn_challenge,游历,,,,,,,,,,,,,,,,,,,,,,,
点任务,10,,4,,btn_1_1,每日活跃度引导,,,,,,,,,,,,,,,,,,,,,,,
点每日,11,,2,,btn_type_2,,,,,,,,,,,,,,,,,,,,,,,,
,12,"5,315",4,<ttf fontsize=22 color='#996c33'>精英副本已经开启了，前往挑战吧~！</ttf>,btn_state_2,每日活跃度引导,,,,,,,,,,,,,,,,,,,,,,,
,13,"291,315",1,<ttf fontsize=22 color='#996c33'>点击阵容按钮</ttf>,btn_3_1,装备进阶,,,,,,,,,,,,,,,,,,,,,,,
,14,,3,,equip_touch_1,,,,,,,,,,,,,,,,,,,,,,,,
点装备,15,,1,,Button_2,,,,,,,,,,,,,,,,,,,,,,,,
,16,,3,,Button_right,装备进阶,,,,,,,,,,,,,,,,,,,,,,,
点大明宫,17,,3,,btn_3_18,官品报名,,,,,,,,,,,,,,,,,,,,,,,
点含元殿,18,,3,,touch_building_5,,,,,,,,,,,,,,,,,,,,,,,,
,19,"291,315",3,<ttf fontsize=22 color='#996c33'>报名官品考核</ttf>,Panel_NPC_1,,,,,,,,,,,,,,,,,,,,,,,,
,20,"291,315",2,<ttf fontsize=22 color='#996c33'>完成挑战 就能提升官品</ttf>,btn_apply_1,官品报名,,,,,,,,,,,,,,,,,,,,,,,
,90001,"291,315",1,<ttf fontsize=22 color='#996c33'>点击阵容按钮</ttf>,btn_3_1,阵法升级,,,,,,,,,,,,,,,,,,,,,,,
,90002,"291,315",1,<ttf fontsize=22 color='#996c33'>点击阵法按钮</ttf>,Button_zf,,,,,,,,,,,,,,,,,,,,,,,,
,90003,,1,<ttf fontsize=22 color='#996c33'>手指按住拖动</ttf>,Model_2,,,,,,,,,,,,,,,,,,,,,,,,
,90004,,1,<ttf fontsize=22 color='#996c33'>返回</ttf>,Button_quit,阵法升级,,,,,,,,,,,,,,,,,,,,,,,
,90101,"291,315",1,<ttf fontsize=22 color='#996c33'>点击阵容按钮</ttf>,btn_3_1,,,,,,,,,,,,,,,,,,,,,,,,
,90102,"291,315",1,<ttf fontsize=22 color='#996c33'>点击阵法按钮</ttf>,Button_zf,,,,,,,,,,,,,,,,,,,,,,,,
,90103,,1,<ttf fontsize=22 color='#996c33'>点击阵法升级按钮</ttf>,Button_9,,,,,,,,,,,,,,,,,,,,,,,,
,90104,,1,<ttf fontsize=22 color='#996c33'>关闭</ttf>,Button_close,,,,,,,,,,,,,,,,,,,,,,,,
,90201,"291,315",1,<ttf fontsize=22 color='#996c33'>切换页签至第二页</ttf>,Button_change_tab,家园挖矿,,,,,,,,,,,,,,,,,,,,,,,
,90202,"291,315",1,<ttf fontsize=22 color='#996c33'>点击家园按钮</ttf>,btn_3_13,,,,,,,,,,,,,,,,,,,,,,,,
,90203,,1,<ttf fontsize=22 color='#996c33'>点击矿场</ttf>,building_1300,,,,,,,,,,,,,,,,,,,,,,,,
,90204,,1,<ttf fontsize=22 color='#996c33'>选择采矿功能按钮</ttf>,btn_129,,,,,,,,,,,,,,,,,,,,,,,,
,90205,,1,<ttf fontsize=22 color='#996c33'>点击去经商</ttf>,Image_gojsbg,,,,,,,,,,,,,,,,,,,,,,,,
,90206,,1,<ttf fontsize=22 color='#996c33'>选择客卿1</ttf>,Panel_guider_1,,,,,,,,,,,,,,,,,,,,,,,,
,90207,,1,<ttf fontsize=22 color='#996c33'>点击经商</ttf>,Button_9,,,,,,,,,,,,,,,,,,,,,,,,
,90208,,1,<ttf fontsize=22 color='#996c33'>关闭</ttf>,Button_quit,家园挖矿,,,,,,,,,,,,,,,,,,,,,,,
,90301,"291,315",1,<ttf fontsize=22 color='#996c33'>切换页签至第二页</ttf>,Button_change_tab,家园送花,,,,,,,,,,,,,,,,,,,,,,,
,90302,"291,315",1,<ttf fontsize=22 color='#996c33'>点击家园按钮</ttf>,btn_3_13,,,,,,,,,,,,,,,,,,,,,,,,
,90303,,1,<ttf fontsize=22 color='#996c33'>点击花房</ttf>,building_1100,,,,,,,,,,,,,,,,,,,,,,,,
,90304,,1,<ttf fontsize=22 color='#996c33'>选择花房功能按钮</ttf>,btn_131,,,,,,,,,,,,,,,,,,,,,,,,
,90305,,1,<ttf fontsize=22 color='#996c33'>点击第一个鲜花</ttf>,Panel_Node_guider_1,,,,,,,,,,,,,,,,,,,,,,,,
,90306,,1,<ttf fontsize=22 color='#996c33'>点击赠送</ttf>,Button_FlowerSend,,,,,,,,,,,,,,,,,,,,,,,,
,90307,"5,315",1,<ttf fontsize=22 color='#996c33'>选择好友</ttf>,Button_chooseFriend,,,,,,,,,,,,,,,,,,,,,,,,
,90308,,1,,Image_click_1,,,,,,,,,,,,,,,,,,,,,,,,
,90309,,1,<ttf fontsize=22 color='#996c33'>赠送</ttf>,Button_Send,,,,,,,,,,,,,,,,,,,,,,,,
,90310,,1,<ttf fontsize=22 color='#996c33'>关闭</ttf>,Button_quit,,,,,,,,,,,,,,,,,,,,,,,,
,90311,,1,<ttf fontsize=22 color='#996c33'>点击家园界面关闭按钮</ttf>,Button_back,,,,,,,,,,,,,,,,,,,,,,,,
,90312,,1,<ttf fontsize=22 color='#996c33'>切换页签至第一页</ttf>,Button_change_tab,,,,,,,,,,,,,,,,,,,,,,,,
,90313,,1,<ttf fontsize=22 color='#996c33'>点击客卿按钮</ttf>,btn_3_2,,,,,,,,,,,,,,,,,,,,,,,,
,90314,"5,315",1,<ttf fontsize=22 color='#996c33'>点击第二格</ttf>,img_bg_2,,,,,,,,,,,,,,,,,,,,,,,,
,90315,,1,<ttf fontsize=22 color='#996c33'>点击送礼按钮</ttf>,Image_30,,,,,,,,,,,,,,,,,,,,,,,,
,90316,,1,<ttf fontsize=22 color='#996c33'>点击第一个加号</ttf>,Image_frame1,,,,,,,,,,,,,,,,,,,,,,,,
,90317,,1,<ttf fontsize=22 color='#996c33'>选择鲜花</ttf>,Panel_bg_1,,,,,,,,,,,,,,,,,,,,,,,,
,90318,,1,<ttf fontsize=22 color='#996c33'>点击确定</ttf>,Button_right_2,,,,,,,,,,,,,,,,,,,,,,,,
,90319,,1,<ttf fontsize=22 color='#996c33'>点击赠送</ttf>,Button_handle,,,,,,,,,,,,,,,,,,,,,,,,
,90320,,1,<ttf fontsize=22 color='#996c33'>关闭</ttf>,sendFlowerMask,家园送花,,,,,,,,,,,,,,,,,,,,,,,
,90401,"291,315",1,<ttf fontsize=22 color='#996c33'>切换页签至第二页</ttf>,Button_change_tab,伐木引导,,,,,,,,,,,,,,,,,,,,,,,
,90402,"291,315",1,<ttf fontsize=22 color='#996c33'>点击家园按钮</ttf>,btn_3_13,,,,,,,,,,,,,,,,,,,,,,,,
,90403,,1,<ttf fontsize=22 color='#996c33'>点击伐木场</ttf>,building_1400,,,,,,,,,,,,,,,,,,,,,,,,
,90404,,1,<ttf fontsize=22 color='#996c33'>选择伐木功能按钮</ttf>,btn_130,,,,,,,,,,,,,,,,,,,,,,,,
,90405,,1,<ttf fontsize=22 color='#996c33'>点击工作位置</ttf>,Image_add_1_2,,,,,,,,,,,,,,,,,,,,,,,,
,90406,,1,<ttf fontsize=22 color='#996c33'>选择客卿</ttf>,Panel_Node_1,,,,,,,,,,,,,,,,,,,,,,,,
,90407,,1,<ttf fontsize=22 color='#996c33'>可以选择客卿加快伐木的效率！</ttf>,Button_close,伐木引导,,,,,,,,,,,,,,,,,,,,,,,
,90501,"291,315",1,<ttf fontsize=22 color='#996c33'>切换页签至第二页</ttf>,Button_change_tab,许愿引导,,,,,,,,,,,,,,,,,,,,,,,
,90502,"291,315",1,<ttf fontsize=22 color='#996c33'>点击家园按钮</ttf>,btn_3_13,,,,,,,,,,,,,,,,,,,,,,,,
,90503,,1,<ttf fontsize=22 color='#996c33'>点击许愿池</ttf>,building_1200,,,,,,,,,,,,,,,,,,,,,,,,
,90504,,,<ttf fontsize=22 color='#996c33'>选择许愿池功能按钮</ttf>,btn_132,,,,,,,,,,,,,,,,,,,,,,,,
,90505,,1,<ttf fontsize=22 color='#996c33'>点击许愿按钮</ttf>,Button_7,,,,,,,,,,,,,,,,,,,,,,,,
,90506,"5,315",1,<ttf fontsize=22 color='#996c33'>点击确定按钮</ttf>,btnRight,,,,,,,,,,,,,,,,,,,,,,,,
,90507,,1,<ttf fontsize=22 color='#996c33'>关闭</ttf>,Button_quit,许愿引导,,,,,,,,,,,,,,,,,,,,,,,
,90601,"291,315",1,<ttf fontsize=22 color='#996c33'>点击客卿背包</ttf>,btn_4_3,赠送客卿道具引导,,,,,,,,,,,,,,,,,,,,,,,
,90602,"291,173",1,<ttf fontsize=22 color='#996c33'>选择第二个客卿</ttf>,touch_building_4,,,,,,,,,,,,,,,,,,,,,,,,
,90603,,1,<ttf fontsize=22 color='#996c33'>点击赠送</ttf>,,,,,,,,,,,,,,,,,,,,,,,,,
,90604,,1,<ttf fontsize=22 color='#996c33'>一键添加物品</ttf>,,,,,,,,,,,,,,,,,,,,,,,,,
,90605,,1,<ttf fontsize=22 color='#996c33'>一键赠送</ttf>,,,,,,,,,,,,,,,,,,,,,,,,,
,90606,,1,<ttf fontsize=22 color='#996c33'>关闭</ttf>,,赠送客卿道具引导,,,,,,,,,,,,,,,,,,,,,,,
,90701,"291,315",1,<ttf fontsize=22 color='#996c33'>点击阵容按钮</ttf>,btn_3_1,护符引导,,,,,,,,,,,,,,,,,,,,,,,
,90702,"291,315",1,<ttf fontsize=22 color='#996c33'>点击护符按钮</ttf>,equip_touch_5,,,,,,,,,,,,,,,,,,,,,,,,
,90703,,1,<ttf fontsize=22 color='#996c33'>选择第一个护符</ttf>,Button_up_1,,,,,,,,,,,,,,,,,,,,,,,,
,90704,,1,<ttf fontsize=22 color='#996c33'>关闭</ttf>,Button_quit,,,,,,,,,,,,,,,,,,,,,,,,
,90801,"291,315",1,<ttf fontsize=22 color='#996c33'>点击阵容按钮</ttf>,btn_3_1,,,,,,,,,,,,,,,,,,,,,,,,
,90802,"291,315",1,<ttf fontsize=22 color='#996c33'>点击护符按钮进入护符界面</ttf>,equip_touch_5,,,,,,,,,,,,,,,,,,,,,,,,
,90803,,1,<ttf fontsize=22 color='#996c33'>点击强化</ttf>,Button_2,,,,,,,,,,,,,,,,,,,,,,,,
,90804,,1,<ttf fontsize=22 color='#996c33'>点击一键添加</ttf>,Button_right_2,,,,,,,,,,,,,,,,,,,,,,,,
,90805,,1,<ttf fontsize=22 color='#996c33'>点击一键强化</ttf>,Button_right_2,,,,,,,,,,,,,,,,,,,,,,,,
,90806,,1,<ttf fontsize=22 color='#996c33'>关闭</ttf>,Button_quit,护符引导,,,,,,,,,,,,,,,,,,,,,,,
副本引导（第一关）,100001,"291,315",1,<ttf fontsize=22 color='#996c33'>少侠，如果想要提升客卿的实力，可以前往副本进行训练，前往枫山之前还是先前往副本提升实力吧。</ttf>,btn_3_22,副本引导,,,,,,,,,,,,,,,,,,,,,,,
,100002,,1,<ttf fontsize=22 color='#996c33'>点击章节按钮</ttf>,Image_chapter_1,,,,,,,,,,,,,,,,,,,,,,,,
,100003,,1,<ttf fontsize=22 color='#996c33'>点击丁三蛋</ttf>,Image_icon_1,,,,,,,,,,,,,,,,,,,,,,,,
,100004,,1,<ttf fontsize=22 color='#996c33'>点击挑战</ttf>,Button_3,副本引导,,,,,,,,,,,,,,,,,,,,,,,
传记副本引导,100101,"291,315",1,<ttf fontsize=22 color='#996c33'>点击主界面挑战按钮</ttf>,btn_3_21,传记副本引导,,,,,,,,,,,,,,,,,,,,,,,
,100102,,1,<ttf fontsize=22 color='#996c33'>点击传记按钮</ttf>,Panel_touch_2,,,,,,,,,,,,,,,,,,,,,,,,
,100103,,1,<ttf fontsize=22 color='#996c33'>点击挑战的副本</ttf>,Image_click_1,,,,,,,,,,,,,,,,,,,,,,,,
,100104,,1,<ttf fontsize=22 color='#996c33'>点击挑战</ttf>,Button_3,传记副本引导,,,,,,,,,,,,,,,,,,,,,,,
时装引导,100201,"291,315",1,<ttf fontsize=22 color='#996c33'>点击玩家头像</ttf>,Button_role,时装引导,,,,,,,,,,,,,,,,,,,,,,,
,100202,,1,<ttf fontsize=22 color='#996c33'>点击时装按钮</ttf>,Button_2,,,,,,,,,,,,,,,,,,,,,,,,
,100203,,1,<ttf fontsize=22 color='#996c33'>点击发型第二格</ttf>,dress_item_guider_2,,,,,,,,,,,,,,,,,,,,,,,,
,100204,,1,<ttf fontsize=22 color='#996c33'>点击服装按钮</ttf>,Image_2_touch,,,,,,,,,,,,,,,,,,,,,,,,
,100205,,1,<ttf fontsize=22 color='#996c33'>点击服装第二格</ttf>,dress_item_guider_2,,,,,,,,,,,,,,,,,,,,,,,,
,100206,,1,<ttf fontsize=22 color='#996c33'>点击妆容</ttf>,Image_3_touch,,,,,,,,,,,,,,,,,,,,,,,,
,100207,,1,<ttf fontsize=22 color='#996c33'>点击妆容第二格</ttf>,dress_item_guider_2,,,,,,,,,,,,,,,,,,,,,,,,
,100208,,1,<ttf fontsize=22 color='#996c33'>点击换装完成按钮</ttf>,btnTiaoguo_2_2_0,,,,,,,,,,,,,,,,,,,,,,,,
,100209,,1,<ttf fontsize=22 color='#996c33'>点击返回按钮</ttf>,Button_quit,时装引导,,,,,,,,,,,,,,,,,,,,,,,
好友引导,100301,"291,315",1,<ttf fontsize=22 color='#996c33'>点击社交按钮</ttf>,btn_3_7,好友引导,,,,,,,,,,,,,,,,,,,,,,,
,100302,,1,<ttf fontsize=22 color='#996c33'>点击添加按钮</ttf>,addfriendbtn,,,,,,,,,,,,,,,,,,,,,,,,
,100303,,1,<ttf fontsize=22 color='#996c33'>点击同意</ttf>,Button_agree_1,,,,,,,,,,,,,,,,,,,,,,,,
,100304,,1,<ttf fontsize=22 color='#996c33'>点击好友按钮</ttf>,chatbutton,,,,,,,,,,,,,,,,,,,,,,,,
,100305,,1,<ttf fontsize=22 color='#996c33'>点击好友列表</ttf>,fenzucard_1,,,,,,,,,,,,,,,,,,,,,,,,
,100306,,1,<ttf fontsize=22 color='#996c33'>点击赠送</ttf>,btnimg_1,好友引导,,,,,,,,,,,,,,,,,,,,,,,
爬塔引导,100401,"291,315",1,<ttf fontsize=22 color='#996c33'>少侠，您已进入江湖，江湖险恶还请少侠先进入地宫进行历练。</ttf>,btn_3_21,地宫引导,,,,,,,,,,,,,,,,,,,,,,,
,100402,"5,315",1,<ttf fontsize=22 color='#996c33'>点击吴王地宫按钮</ttf>,Panel_touch_3,,,,,,,,,,,,,,,,,,,,,,,,
,100403,,1,<ttf fontsize=22 color='#996c33'>点击第一层</ttf>,Panel_model_1,地宫引导,,,,,,,,,,,,,,,,,,,,,,,
客卿合成,100404,"291,315",1,<ttf fontsize=22 color='#996c33'>点击客卿背包</ttf>,btn_3_2,客卿合成,,,,,,,,,,,,,,,,,,,,,,,
,100405,"5,315",1,"<ttf fontsize=22 color='#996c33'>客卿碎片已经满了,可以合成新客卿咯</ttf>",img_bg_3,客卿合成,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
