交互检查规则,,,,,,,,,,,,,,,,,,,,,,
导出规则,,,,,,,,,,,,,,,,,,,,,,
分类,基础信息,,,,,,,,,,,,,,,,,,,,,
表头,id,名称,男女主线区分,NPC类型0）普通1）任务 2）悬赏 ,Q版模型,NPC显示1）自己2）全服,地图,模型放大比例,头像,坐标,出现条件类型0永驻1任务2等级3悬赏任务4答题,类型值,删除条件类型0无1任务2交互3悬赏任务完成,出现数组,类型值,是否显示名称,NPC对话ID,任务对话对应的任务ID,任务对话,npc战斗阵容,npc收取道具类型,npc收取道具数量
,35026,香客,2,1,5024,2,1003,1,5024,"1689,154",1,0,1,"(35021,35022,35023,35024,35025,35026,35027,35028,35029,35030,)",,1,,"(35026,)","(32,)",,,
,35027,霍曼曼,2,1,40009,2,1003,1,40009,"2320,167",1,0,1,"(35027,)",,1,,"(35027,)","(33,)",,,
,35028,王伯,2,1,5025,2,1000,1,40028,"668,194",1,0,1,"(35028,)",,1,,"(35028,)","(34,)",,,
,35029,南鹤,2,1,5025,2,1000,1,40032,"441,177",1,0,1,"(35029,)",,1,,"(35029,)","(35,)",,,
,35030,朱尚宫,2,1,5013,2,1005,1,5013,"698,214",1,0,1,"(35030,)",,1,,"(35030,)","(36,)",,,
,35031,荀学士,2,1,5027,2,1005,1,5027,"870,133",1,0,1,"(35031,)",,1,,"(35031,)","(37,)",4010,,
,35032,长雍君,2,1,40001,2,1005,1,40001,"1321,143",1,0,1,"(35032,)",,1,,"(35032,)","(38,)",,,
,35033,荀学士,2,1,5027,2,1005,1,5027,"1619,338",1,0,1,"(35033,)",,1,,"(35033,)","(39,)",4011,,
,35034,青湖,2,1,5006,2,1005,1,40021,"2320,167",1,0,1,"(35034,)",,1,,"(35034,)","(40,)",4012,,
,35035,王嬷嬷,2,1,5014,2,1005,1,5014,"2584,284",1,0,1,"(35035,)",,1,,"(35035,)","(41,)",,,
,35036,长雍君,2,1,40010,2,1005,1,40001,"1143,179",1,0,1,"(35036,)",,1,,"(35036,)","(42,)",,,
,35037,穆云梳,2,1,40015,2,1005,1,40015,"958,147",1,0,1,"(35037,)",,1,,"(35037,)","(43,)",,,
,35038,长雍君,2,1,40010,2,1005,1,40001,"1525,296",1,0,1,"(35038,)",,1,,"(35038,)","(44,)",,,
,35039,北斗,2,1,40014,2,1005,1,40014,"698,214",1,0,1,"(35039,)",,1,,"(35039,)","(45,)",,,
,35040,莺莺,2,1,5027,2,1006,1,5027,"1674,211",1,0,1,"(35040,)",,1,,"(35040,)","(46,)",4014,,
,35041,青湖,2,1,5006,2,1006,1,40021,"2115,146",1,0,1,"(35041,)",,1,,"(35041,)","(47,)",,,
,35042,穷酸书生,2,1,5025,2,1006,1,5025,"1557,206",1,0,1,"(35042,)",,1,,"(35042,)","(48,)",4015,,
,35043,雁玉京,2,1,5030,2,1006,1,40000,"2320,167",1,0,1,"(35043,)",,1,,"(35043,)","(49,)",,,
,35044,雁玉京,2,1,5030,2,1006,1,40000,"2320,167",1,0,1,"(35044,)",,1,,"(35044,)","(50,)",,,
,35045,柳氏,2,1,40012,2,1006,1,40012,"2055,333",1,0,1,"(35045,)",,1,,"(35045,)","(51,)",,,
,35046,长雍君,2,1,40010,2,1005,1,40001,"1140,239",1,0,1,"(35046,)",,1,,"(35046,)","(52,)",,,
,35047,青湖,2,1,5006,2,1005,1,40021,"2115,146",1,0,1,"(35047,)",,1,,"(35047,)","(53,)",,,
,35048,穆云梳,2,1,40015,2,1005,1,40015,"1275,239",1,0,1,"(35048,)",,1,,"(35048,)","(54,)",,,
,35049,姬长生,2,1,5030,2,1005,1,40000,"958,147",1,0,1,"(35049,)",,1,,"(35049,)","(55,)",,,
,35050,北斗,2,1,40014,2,1005,1,40014,"698,214",1,0,1,"(35050,)",,1,,"(35050,)","(56,)",,,
,35051,刘嬷嬷,2,1,5014,2,1004,1,5014,"577,154",1,0,1,"(35051,)",,1,,"(35051,)","(57,)",4019,,
,35052,长琴,2,1,5010,2,1004,1,5010,"1194,188",1,0,1,"(35052,)",,1,,"(35052,)","(58,)",,,
,35053,卡萨,2,1,5029,2,1004,1,40005,"2133,217",1,0,1,"(35053,)",,1,,"(35053,)","(59,)",,,
,35054,姬燕来,2,1,5030,2,1004,1,40024,"2320,167",1,0,1,"(35054,)",,1,,"(35054,)","(60,)",,,
,35055,姬燕来,2,1,5030,2,1004,1,40024,"2320,167",1,0,1,"(35055,)",,1,,"(35055,)","(61,)",,,
,35056,青湖,2,1,5006,2,1005,1,40021,"1140,239",1,0,1,"(35056,)",,1,,"(35056,)","(62,)",,,
,37000,小石块,1,1,6000,2,1001,0.5,6000,"177,150",1,0,1,"(37000,)",,2,,"(37000,)","(2,)",,,
,37001,路人,1,1,5028,2,1001,1,5028,"404,194",1,0,1,"(37001,)",,1,,"(37001,)","(3,)",,,
,37002,侍卫,1,1,5015,2,1001,1,40033,"675,77",1,0,1,"(37002,)",,1,,"(37002,)","(4,)",4021,,
,37003,南府门人,1,0,5016,2,1001,1,40029,"1038,273",0,0,1,"(37003,)",,1,"(14,)","(37003,)","(5,)",,,
,37004,南府仆人,1,0,40012,2,1001,1,40018,"1339,223",0,0,1,"(37004,)",,1,"(16,15,)","(37004,)","(6,)",,,
,37005,南府侍女,1,1,40012,2,1001,1,40018,"1518,276",1,0,1,"(37005,)",,1,,"(37005,)","(7,)",4022,,
,37006,南府仆人,1,1,5006,2,1001,1,40018,"1702,195",1,0,1,"(37006,)",,1,"(17,18,)","(37006,)","(8,)",4023,,
,37007,青湖,1,0,40021,2,1001,1,40021,"2247,320",0,0,1,"(37007,)",,1,"(19,20,)","(37007,)","(9,)",,,
,37008,南府主管,1,1,40028,2,1001,1,40028,"924,119",1,0,1,"(37008,)",,1,,"(37008,)","(11,)",,,
,37009,青湖,1,1,40021,2,1001,1,40021,"1566,288",1,0,1,"(37009,)",,1,,"(37009,)","(12,)",,,
,37010,承影,1,1,40008,2,1002,1,40008,"489,168",1,0,1,"(37010,)",,1,,"(37010,)","(13,)",,,
,37011,承影,1,1,40008,2,1002,1,40008,"1111,259",1,0,1,"(37011,)",,1,,"(37011,)","(14,)",4024,,
,37012,枫山守卫,1,1,40014,2,1002,1,40033,"1548,248",1,0,1,"(37012,)",,1,,"(37012,)","(15,)",4024,,
,37013,枫山守卫,1,1,40014,2,1002,1,40033,"1266,171",1,0,1,"(37013,)",,1,,"(37013,)","(16,)",,,
,37014,洗砚,1,1,40020,2,1002,1,40020,"1950,208",1,0,1,"(37014,)",,1,,"(37014,)","(17,)",,,
,37015,承影,1,1,40008,2,1002,1,40008,"2125,231",1,0,1,"(37015,)",,1,,"(37015,)","(18,)",,,
,37016,华服男子,1,1,40010,2,1002,1,40001,"1579,227",1,0,1,"(37016,)",,1,,"(37016,)","(19,)",4025,,
,37017,华服男子,1,1,40010,2,1002,1,40020,"1192,263",1,0,1,"(37017,)",,1,,"(37017,)","(20,)",,,
,37018,洗砚,1,1,40020,2,1002,1,40008,"1074,198",1,0,1,"(37018,)",,1,,"(37018,)","(21,)",,,
,37019,玄衣男子,1,1,40010,2,1002,1,40010,"800,247",1,0,1,"(37019,)",,1,,"(37019,)","(22,)",4026,,
,37020,玄衣男子,1,1,40014,2,1002,1,40033,"1411,124",1,0,1,"(37020,)",,1,"(28,29)","(37020,)","(23,)",,,
,37021,洗砚,1,1,5028,2,1003,1,40020,"1533,160",1,0,1,"(37021,)",,1,,"(37021,)","(24,)",,,
,37022,洗砚,1,1,5028,2,1003,1,40020,"1533,160",1,0,1,"(37022,)",,1,,"(37022,)","(25,)",,,
,37023,无赖,1,1,5016,2,1003,1,40029,"771,257",1,0,1,"(37023,)",,1,,"(37023,)","(26,)",4027,,
,37024,无赖,1,1,5016,2,1003,1,40029,"771,257",1,0,1,"(37024,)",,1,"(30,31,)","(37024,)","(27,)",,,
,37025,霍曼曼,1,1,40009,2,1003,1,40009,"901,186",1,0,1,"(37025,)",,1,"(33,32,)","(37025,)","(28,)",,,
,37026,姬重华,1,1,40006,2,1003,1,40006,"1120,108",1,0,1,"(37026,)",,1,,"(37026,)","(29,)",4028,,
,37027,姬重华,1,1,40006,2,1003,1,40006,"1120,108",1,0,1,"(37027,)",,1,,"(37027,)","(30,)",,,
,37028,洗砚,1,1,5028,2,1003,1,40020,"1018,210",1,0,1,"(37028,)",,1,,"(37028,)","(31,)",,,
,37029,洗砚,1,1,5028,2,1003,1,40020,"1018,210",1,0,1,"(37029,)",,1,,"(37029,)","(32,)",4029,,
,37030,无赖,1,1,5016,2,1003,1,40029,"1919,147",1,0,1,"(37030,)",,1,,"(37030,)","(33,)",,,
,37031,要离,1,1,40016,2,1004,1,40030,"552,180",1,0,1,"(37031,)",,1,,"(37031,)","(34,)",,,
,37032,要离,1,1,40016,2,1004,1,40030,"1831,203",1,0,1,"(37032,37033,)",,1,,"(37032,)","(35,)",,,
,37033,洗砚,1,1,5028,2,1004,1,40020,"1930,134",1,0,1,"(37032,37033,)",,1,,"(37033,)","(36,)",,,
,37034,要离,1,1,40016,2,1004,1,40030,"545,196",1,0,1,"(37034,37035,37036,37037,)",,1,,"(37034,)","(37,)",,,
,37035,侍女,1,1,40012,2,1004,1,40018,"701,103",1,0,1,"(37035,)",,1,,"(37035,)","(38,)",,,
,37036,侍女,1,1,40012,2,1004,1,40018,"967,143",1,0,1,"(37034,37036,37037,)",,1,,"(37036,)","(39,)",,,
,37037,陌生男子,1,1,5030,2,1004,1,40000,"1349,146",1,0,1,"(37037,)",,1,,"(37037,)","(40,)",,,
,37038,姬长生,1,1,5030,2,1004,1,40000,"1896,213",1,0,1,"(37038,)",,1,,"(37038,)","(41,)",,,
,37039,洗砚,1,1,5028,2,1004,1,40020,"1930,134",1,0,1,"(37039,)",,1,,"(37039,)","(42,)",,,
,37040,要离,1,1,40016,2,1006,1,40030,"263,194",1,0,1,"(37040,)",,1,,"(37040,)","(43,)",,,
,37041,美貌女子,1,1,5027,2,1006,1,5027,"879,216",1,0,1,"(37041,)",,1,,"(37041,)","(44,)",,,
,37042,美貌女子,1,1,5027,2,1006,1,5027,"1112,240",1,0,1,"(37042,37043,37044,37045,)",,1,,"(37042,)","(45,)",4034,,
,37043,纨绔少年,1,1,5028,2,1006,1,5028,"1486,182",1,0,1,"(37043,)",,1,,"(37043,)","(46,)",4035,,
,37044,纨绔少年,1,1,5028,2,1006,1,5028,"1486,182",1,0,1,"(37042,37044,)",,1,,"(37044,)","(47,)",,,
,37045,紫衣人,1,1,5025,2,1006,1,40036,"1642,234",1,0,1,"(37045,)",,1,,"(37045,)","(48,)",,,
,37046,美貌女子,1,1,5027,2,1006,1,5027,"1891,199",1,0,1,"(37046,)",,1,,"(37046,)","(49,)",,,
,37047,诡异马夫,1,1,5016,2,1006,1,40029,"2064,147",1,0,1,"(37047,)",,1,,"(37047,)","(50,)",4036,,
,37048,诡异马夫,1,1,5016,2,1006,1,40029,"2368,240",1,0,1,"(37048,)",,1,,"(37048,)","(51,)",4037,,
,37049,诡异马夫,1,1,5029,2,1006,1,40005,"2368,240",1,0,1,"(37049,)",,1,,"(37049,)","(52,)",,,
,37050,刘长喜,1,1,5005,2,1005,1,5005,"1223,259",1,0,1,"(37050,37051,)",,1,,"(37050,37051,)","(53,54,)",,,
,37052,无理嬷嬷,1,1,5014,2,1004,1,5014,"1450,190",1,0,1,"(37052,37053,)",,1,,"(37052,)","(55,)",4038,,
,37053,要离,1,1,40016,2,1004,1,40030,"1310,164",1,0,1,"(37053,)",,1,,"(37053,)","(56,)",,,
,37054,刘大麻子,1,1,5019,2,1001,1,5015,"934,218",1,0,1,"(37054,37055,37057,)",,1,,"(37054,)","(57,)",4039,,
,37055,银甲卫,1,1,5017,2,1001,1,5017,"543,244",1,0,1,"(37054,37055,)",,1,,"(37055,)","(58,)",,,
,37056,刘大麻子,1,1,5019,2,1001,1,5015,"934,218",1,0,1,"(37056,)",,1,,"(37056,)","(59,)",4040,,
,37057,承影,1,1,5029,2,1001,1,40008,"1116,154",1,0,1,"(37057,)",,1,,"(37057,)","(60,)",,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,40000,烛影,1,1,40017,2,1104,1,40017,"1227,199",1,0,1,"(37040,37041,37042,37043,37044,37045,37046,37047,37048,37049,37050,37053,37054,37055,37056,37057,)",,1,"(34,)",,,,,
,40001,云华,1,1,40009,2,1104,1,40009,"2415,140",1,0,1,"(37040,37041,37042,37043,37044,37045,37046,37047,37048,37049,37050,37053,37054,37055,37056,37057,)",,1,"(35,)",,,,,
,40002,霜轻,1,1,40013,2,1104,1,40013,"1812,99",1,0,1,"(37040,37041,37042,37043,37044,37045,37046,37047,37048,37049,37050,37053,37054,37055,37056,37057,)",,1,"(40,)",,,,,
,40003,长琴,1,1,40013,2,1104,1,40013,"2226,136",1,0,1,"(37040,37041,37042,37043,37044,37045,37046,37047,37048,37049,37050,37053,37054,37055,37056,37057,)",,1,"(36,)",,,,,
,40004,长琴,0,0,40017,2,1103,1,40013,"1812,99",0,0,0,,,1,"(36,)",,,,,
,40005,贪狼,0,0,5028,2,1103,1,40014,"2226,136",0,0,0,,,1,"(37,)",,,,,
,40006,重华,0,0,40006,2,1105,1,40006,"2299,245",0,0,0,,,1,"(42,)",,,,,
,40007,古韵,0,0,40009,2,1105,1,40009,"1745,264",0,0,0,,,1,"(43,)",,,,,
,40008,妄士,0,0,40023,2,1102,1,40023,"2519,134",0,0,0,,,1,"(38,)",,,,,
,40009,王氏,0,0,40015,2,1102,1,40015,"1796,137",0,0,0,,,1,"(39,)",,,,,
,40010,逍遥,0,0,40016,2,1105,1,40016,"969,256",0,0,0,,,1,"(41,)",,,,,
,40011,烛影,0,0,40017,2,1104,1,40017,"495,242",0,0,0,,,1,"(34,)",,,,,
,40012,云华,0,0,40015,2,1104,1,40015,"618,271",0,0,0,,,1,"(35,)",,,,,
,40013,霜轻,0,0,40016,2,1104,1,40016,"1494,325",0,0,0,,,1,"(40,)",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,60000,喵喵问答,0,0,5029,2,1,1,40008,"2087,992",4,0,1,,,1,,,,,,
